Plot ID,Panel,Plot Status
GR-025,2022,SAMPLED
GR-026,OverSample2018,SAMPLED
GR-027,OverSample2018,SAMPLED
GR-028,OverSample2018,SAMPLED
OT-117,OverSample 2018,SAMPLED
OT-118,OverSample 2018,REJECTED
OT-119,OverSample 2019,REJECTED
OT-120,OverSample 2019,REJECTED
OT-121,OverSample 2019,REJECTED
OT-122,OverSample 2020,SAMPLED
OT-123,OverSample 2020,REJECTED
OT-124,OverSample 2020,REJECTED
OT-125,OverSample 2021,REJECTED
OT-126,OverSample 2021,SAMPLED
PJ-155,2022,SAMPLED
PJ-158,Oversample 2018,SAMPLED
PJ-159,Oversample 2019,SAMPLED
PJ-160,Oversample 2019,SAMPLED
PJ-161,Oversample 2019,SAMPLED
PJ-162,Oversample 2020,REJECTED
PJ-163,Oversample 2020,REJECTED
PJ-164,Oversample 2020,SAMPLED
PJ-165,Oversample 2021,SAMPLED
PJ-166,Oversample 2021,SAMPLED
PJ-167,Oversample 2021,SAMPLED
PJ-168,Oversample 2022,SAMPLED
PJ-169,Oversample 2022,REJECTED
PJ-170,Oversample 2022,SAMPLED
PP-176,Oversample 2018,SAMPLED
PP-177,Oversample 2018,SAMPLED
PP-178,Oversample 2019,REJECTED
PP-179,Oversample 2019,SAMPLED
PP-180,Oversample 2019,SAMPLED
RI-205,2022,REJECTED
RI-209,Oversample 2019,SAMPLED
RI-210,Oversample 2019,SAMPLED
RI-211,Oversample 2019,REJECTED
RI-212,Oversample 2020,SAMPLED
RI-213,Oversample 2020,REJECTED
RI-214,Oversample 2020,NOT SAMPLED
SS-294,2022,REJECTED
SS-295,2022,SAMPLED
SS-296,2022,SAMPLED
SS-297,2022,SAMPLED
SS-298,2022,SAMPLED
SS-299,2022,SAMPLED
SS-300,2022,SAMPLED
SS-305,Oversample 2019,SAMPLED
SS-306,Oversample 2019,SAMPLED
SS-307,Oversample 2019,SAMPLED
SS-308,Oversample 2019,SAMPLED
SS-309,Oversample 2020,REJECTED
SS-310,Oversample 2020,SAMPLED
SS-311,Oversample 2020,SAMPLED
SS-312,Oversample 2020,SAMPLED
SS-313,Oversample 2021,SAMPLED
SS-314,Oversample 2021,SAMPLED
SS-315,Oversample 2021,SAMPLED
SS-316,Oversample 2021,SAMPLED
SS-317,Oversample 2022,REJECTED
SS-318,Oversample 2022,SAMPLED
SS-319,Oversample 2022,SAMPLED
SS-320,Oversample 2022,SAMPLED
SD-392,2022,SAMPLED
SD-393,2022,SAMPLED
SD-394,2022,SAMPLED
SD-395,2022,SAMPLED
SD-399,Oversample 2019,SAMPLED
SD-400,Oversample 2019,REJECTED
SD-401,Oversample 2019,SAMPLED
SD-402,Oversample 2020,REJECTED
SD-403,Oversample 2020,SAMPLED
SD-404,Oversample 2020,SAMPLED
SD-405,Oversample 2021,SAMPLED
SD-406,Oversample 2021,REJECTED
SD-407,Oversample 2021,SAMPLED
SD-408,Oversample 2022,SAMPLED
SD-409,Oversample 2022,SAMPLED
SD-410,Oversample 2022,SAMPLED
SD-411,Oversample 2022,SAMPLED
SD-412,Oversample 2022,SAMPLED
SD-413,Oversample 2022,SAMPLED
SD-414,Oversample 2022,SAMPLED
MMS-095,2022,SAMPLED
MMS-096,Oversample 2018,SAMPLED
MMS-097,Oversample 2018,SAMPLED
MMS-098,Oversample 2018,SAMPLED
MMS-099,Oversample 2019,SAMPLED
MMS-100,Oversample 2019,SAMPLED
MMS-101,Oversample 2019,SAMPLED
MMS-102,Oversample 2020,SAMPLED
MMS-103,Oversample 2020,REJECTED
MMS-104,Oversample 2020,REJECTED
MMS-105,Oversample 2021,NOT SAMPLED
